timestamp,x,y
1737953458.615888,376,183
1737953458.6658037,376,185
1737953458.6668022,298,182
1737953458.7100186,376,186
1737953458.7110157,298,183
1737953458.7535887,375,185
1737953458.7545831,297,182
1737953458.8189962,375,185
1737953458.8189962,297,181
1737953458.880138,376,185
1737953458.880138,297,182
1737953458.9619215,376,185
1737953458.9629266,298,182
1737953459.0383909,376,185
1737953459.0389793,298,182
1737953459.08907,375,184
1737953459.0989752,297,180
1737953459.0989752,375,183
1737953459.167975,298,180
1737953459.167975,375,183
1737953459.169053,297,180
1737953459.2385123,297,180
1737953459.2395236,375,183
1737953459.2900176,297,179
1737953459.2910278,375,183
1737953459.3719916,297,179
1737953459.372995,375,183
1737953459.3741112,375,183
1737953459.4343479,297,179
1737953459.4353578,375,183
1737953459.5350492,297,178
1737953459.5360458,375,183
1737953459.5360458,297,178
1737953459.5910358,297,179
1737953459.5910358,375,183
1737953459.653574,297,181
1737953459.6545715,376,186
1737953459.6555762,297,181
1737953459.737312,297,181
1737953459.737312,375,185
1737953459.8063996,377,184
1737953459.8063996,297,179
1737953459.8855157,297,180
1737953459.8855157,375,183
1737953459.8865132,297,180
1737953459.9615822,375,182
1737953459.9625778,297,179
1737953460.026904,297,181
1737953460.0279024,375,184
1737953460.0748284,297,182
1737953460.07583,375,185
1737953460.120859,375,184
1737953460.1218605,297,181
1737953460.1820621,375,184
1737953460.18306,297,180
1737953460.1844733,297,181
1737953460.2387967,297,181
1737953460.2387967,375,184
1737953460.2888505,375,185
1737953460.2888505,297,181
1737953460.3586917,375,185
1737953460.3586917,297,181
1737953460.4210558,297,180
1737953460.428812,375,184
1737953460.4886508,296,181
1737953460.4886508,374,184
1737953460.5388825,295,182
1737953460.5388825,373,184
1737953460.607002,295,182
1737953460.608719,373,184
1737953460.7014413,294,181
1737953460.703462,371,184
1737953460.7044613,293,181
1737953460.770326,292,182
1737953460.770326,370,184
1737953460.8537326,289,183
1737953460.8547325,370,185
1737953460.9271934,289,183
1737953460.9287016,370,184
1737953460.9923291,373,184
1737953460.9939642,295,181
1737953460.9952226,295,182
1737953461.058687,295,181
1737953461.058687,373,184
1737953461.058687,295,182
1737953461.138741,295,181
1737953461.138741,373,185
1737953461.2090914,295,181
1737953461.2090914,373,185
1737953461.2090914,294,181
1737953461.2789912,295,181
1737953461.2789912,373,184
1737953461.340395,295,182
1737953461.340395,373,184
1737953461.4208224,297,181
1737953461.4218223,375,184
1737953461.4228194,297,181
1737953461.4936435,375,184
1737953461.4936435,297,180
1737953461.4988017,297,180
1737953461.5704162,297,180
1737953461.5704162,375,184
1737953461.6387339,297,180
1737953461.6387339,375,184
1737953461.7019348,372,184
1737953461.7019348,295,182
1737953461.8014357,292,183
1737953461.8034549,370,185
1737953461.80446,289,182
1737953461.8902352,289,182
1737953461.891252,370,184
1737953461.8922503,288,181
1737953461.959032,370,184
1737953461.959032,289,182
1737953462.0455184,370,185
1737953462.0475197,289,182
1737953462.1156428,289,183
1737953462.116645,371,184
1737953462.117926,289,182
1737953462.1889,289,182
1737953462.1889,370,185
1737953462.1889,289,181
1737953462.2513344,373,187
1737953462.3117926,374,186
1737953462.3127923,296,183
1737953462.3870947,374,185
1737953462.3886118,296,181
1737953462.459307,375,185
1737953462.4603212,297,182
1737953462.5247073,297,182
1737953462.5257077,297,182
1737953462.5277112,376,186
1737953462.6010325,376,185
1737953462.6030512,298,182
1737953462.6785998,376,185
1737953462.6787689,297,182
1737953462.7192705,376,185
1737953462.7192705,298,181
1737953462.7192705,376,184
1737953462.7905083,300,182
1737953462.7905083,378,185
1737953462.7905083,300,182
1737953462.8408306,378,185
1737953462.8408306,300,181
1737953462.9057398,299,181
1737953462.9067411,379,185
1737953462.9687328,299,180
1737953462.9687328,379,185
1737953463.0461445,300,180
1737953463.0471451,379,185
1737953463.1073136,300,181
1737953463.1073136,378,185
1737953463.1740494,297,180
1737953463.1740494,375,183
1737953463.178627,296,180
1737953463.2330484,296,179
1737953463.2387028,375,183
1737953463.2387028,296,179
1737953463.3019776,375,183
1737953463.3019776,297,180
1737953463.3890357,295,180
1737953463.3890357,374,183
1737953463.454977,374,184
1737953463.4559824,296,179
1737953463.4569845,296,179
1737953463.5005896,374,184
1737953463.5007114,295,179
1737953463.5468426,296,180
1737953463.5478427,374,183
1737953463.6300595,296,180
1737953463.6310563,374,183
1737953463.7065022,296,180
1737953463.7085178,374,184
1737953463.7618163,374,185
1737953463.7618163,296,181
1737953463.8189583,375,185
1737953463.8189583,296,181
1737953463.8890584,375,185
1737953463.8890584,296,181
1737953463.9525845,296,182
1737953463.9525845,374,184
1737953464.0190523,296,182
1737953464.0190523,374,185
1737953464.098935,374,185
1737953464.098935,296,181
1737953464.1640084,374,185
1737953464.1640084,296,182
1737953464.238033,294,180
1737953464.2386267,372,184
1737953464.3107038,372,184
1737953464.3108034,294,180
1737953464.3789957,291,180
1737953464.3789957,369,183
1737953464.470874,291,181
1737953464.479018,369,184
1737953464.479018,288,181
1737953464.479018,288,180
1737953464.546787,291,181
1737953464.5477905,369,184
1737953464.5492983,288,181
1737953464.6087315,296,179
1737953464.60879,374,183
1737953464.6674054,296,179
1737953464.6674054,374,183
1737953464.7289455,296,179
1737953464.7289455,374,183
1737953464.7925308,296,179
1737953464.7935114,375,182
1737953464.7945185,374,181
1737953464.8651004,296,179
1737953464.8661065,374,182
1737953464.9289587,296,179
1737953464.929464,374,183
1737953464.987974,296,180
1737953464.9889746,374,183
1737953464.98948,296,180
1737953465.0940294,296,180
1737953465.0940294,374,183
1737953465.1535316,297,181
1737953465.1535316,374,185
1737953465.2389607,296,181
1737953465.2389607,374,185
1737953465.2885544,296,181
1737953465.2989063,375,185
1737953465.3625782,296,181
1737953465.3635776,374,184
1737953465.4167001,296,181
1737953465.417357,374,185
1737953465.4722695,296,181
1737953465.4722695,374,185
1737953465.544085,296,181
1737953465.544085,374,185
1737953465.5937088,373,183
1737953465.5937088,295,179
1737953465.6440048,295,180
1737953465.6440048,373,182
1737953465.7223215,295,180
1737953465.723329,373,183
1737953465.7804384,295,180
1737953465.7814415,374,183
1737953465.847101,295,179
1737953465.8486073,373,183
1737953465.9138763,373,182
1737953465.914894,295,180
1737953465.915893,373,181
1737953465.9687772,295,179
1737953465.9687772,374,182
1737953466.0385284,294,181
1737953466.0385284,372,183
1737953466.0385284,294,181
1737953466.0852282,294,180
1737953466.0854774,371,184
1737953466.143775,293,181
1737953466.143775,371,184
1737953466.2090306,293,180
1737953466.2090306,371,182
1737953466.2090306,327,229
1737953466.2723315,293,180
1737953466.2723315,371,184
1737953466.3390656,293,180
1737953466.3390656,371,184
1737953466.3390656,292,180
1737953466.3888512,293,180
1737953466.3888512,371,184
1737953466.3989418,292,180
1737953466.452419,371,185
1737953466.452419,293,183
1737953466.5924666,369,186
1737953466.6346889,366,186
1737953466.638766,293,183
1737953466.638766,374,186
1737953466.700832,293,181
1737953466.700832,371,185
1737953466.7685494,293,181
1737953466.7685494,371,184
1737953466.8289952,372,183
1737953466.8289952,293,181
1737953466.9142127,294,180
1737953466.9142127,372,184
1737953466.9700644,372,183
1737953466.9787352,294,180
1737953467.058985,294,180
1737953467.058985,372,183
1737953467.058985,372,182
1737953467.1241634,294,180
1737953467.1251743,372,183
1737953467.1787214,294,180
1737953467.1787214,372,185
1737953467.2502835,372,185
1737953467.2509472,294,181
1737953467.337695,372,184
1737953467.33921,294,181
1737953467.3914187,294,182
1737953467.3991098,372,184
1737953467.4008763,294,183
1737953467.4706156,293,180
1737953467.471621,371,185
1737953467.5406442,294,182
1737953467.5416436,372,185
1737953467.6015265,294,182
1737953467.6035752,372,185
1737953467.6045768,294,183
1737953467.6679838,294,181
1737953467.6690583,372,185
1737953467.7299182,294,182
1737953467.7299182,373,185
1737953467.7990415,295,181
1737953467.7990415,373,185
1737953467.8787682,372,184
1737953467.8787682,294,181
1737953467.9386537,294,181
1737953467.9386537,372,185
1737953467.9887834,294,181
1737953467.9887834,372,185
1737953467.9887834,372,184
1737953468.058889,370,187
1737953468.108693,293,184
1737953468.1112,372,186
1737953468.1904604,371,185
1737953468.2540154,372,185
1737953468.2540154,293,182
1737953468.32407,291,182
1737953468.32407,369,184
1737953468.32407,288,182
1737953468.3797877,290,182
1737953468.3797877,369,184
1737953468.478999,290,182
1737953468.478999,369,185
1737953468.478999,288,182
1737953468.5287485,291,183
1737953468.5287485,370,185
1737953468.5287485,291,183
1737953468.589062,291,182
1737953468.589062,369,185
1737953468.589062,291,182
1737953468.670767,291,182
1737953468.6716838,370,185
1737953468.7264128,369,185
1737953468.7274072,291,183
1737953468.773842,291,184
1737953468.7747598,369,185
1737953468.8224082,369,185
1737953468.8224082,291,182
1737953468.8736305,288,183
1737953468.8736305,402,150
1737953468.8787472,369,185
1737953468.9490542,292,183
1737953468.9490542,369,185
1737953469.0089014,370,185
1737953469.0089014,292,183
1737953469.112415,370,185
1737953469.1144166,291,184
1737953469.1803463,291,184
1737953469.1813421,369,185
1737953469.2240734,369,185
1737953469.225073,291,184
1737953469.2702377,291,184
1737953469.2788239,369,185
1737953469.3265715,369,186
1737953469.3275855,291,184
1737953469.376101,369,185
1737953469.377106,290,183
1737953469.377106,368,185
1737953469.429123,369,186
1737953469.429123,291,183
1737953469.5087295,369,185
1737953469.5087295,290,183
1737953469.5797322,290,183
1737953469.5797322,369,185
1737953469.629083,369,186
1737953469.629083,291,183
1737953469.6896389,369,186
1737953469.6896389,291,183
1737953469.780353,369,185
1737953469.78137,290,183
1737953469.8568633,369,185
1737953469.857868,290,183
1737953469.905481,369,185
1737953469.9064865,290,183
1737953469.973982,369,185
1737953469.973982,290,183
1737953470.0187993,368,185
1737953470.0187993,290,183
1737953470.084992,368,186
1737953470.0859928,291,183
1737953470.1648672,369,186
1737953470.1690123,291,184
1737953470.2490137,291,183
1737953470.2490137,369,186
1737953470.3164532,369,186
1737953470.31871,291,183
1737953470.3886125,369,186
1737953470.3886125,290,183
1737953470.4487967,369,185
1737953470.4487967,291,183
1737953470.4487967,290,183
1737953470.5342953,369,185
1737953470.5342953,291,184
1737953470.6218715,369,185
1737953470.6228645,290,183
1737953470.6238751,290,183
1737953470.7078536,364,187
1737953470.7088513,372,187
1737953470.7489986,361,188
1737953470.8186162,292,182
1737953470.8286088,371,185
1737953470.8808632,371,182
1737953470.8808632,293,181
1737953470.948893,292,180
1737953470.948893,372,184
1737953471.0190334,293,180
1737953471.0190334,371,182
1737953471.088772,293,180
1737953471.088772,371,182
1737953471.1503491,293,179
1737953471.1503491,371,182
1737953471.2017846,293,179
1737953471.2019444,371,181
1737953471.2325544,293,179
1737953471.2325544,371,182
1737953471.2916386,294,179
1737953471.2916386,371,181
1737953471.3343542,294,179
1737953471.3345494,371,181
1737953471.3844738,294,179
1737953471.3844738,371,181
1737953471.3844738,294,179
1737953471.4347208,294,179
1737953471.4347208,371,181
1737953471.5053954,294,178
1737953471.5053954,371,181
1737953471.5053954,293,177
1737953471.5712378,293,179
1737953471.5712378,372,181
1737953471.6259215,293,179
1737953471.6259215,371,181
1737953471.667612,294,179
1737953471.667612,371,181
1737953471.7309275,372,182
1737953471.7309275,294,179
1737953471.7990875,294,179
1737953471.7990875,372,181
1737953471.8749363,294,179
1737953471.8749363,372,182
1737953471.9262357,294,179
1737953471.9269853,372,182
1737953471.966043,294,179
1737953471.966043,372,182
1737953472.0189142,294,179
1737953472.0189142,372,182
1737953472.085697,294,179
1737953472.0867128,372,182
1737953472.1337411,294,179
1737953472.1337411,372,182
1737953472.1985729,372,181
1737953472.1985729,294,179
1737953472.2489953,294,178
1737953472.2489953,372,182
1737953472.299039,294,178
1737953472.299039,372,182
1737953472.299039,294,178
1737953472.3539543,294,179
1737953472.3539543,372,182
1737953472.4171848,294,178
1737953472.4177566,372,182
1737953472.4837573,294,178
1737953472.4860525,372,182
1737953472.538688,294,178
1737953472.538688,372,182
1737953472.598822,294,178
1737953472.599446,372,182
1737953472.662117,295,180
1737953472.662117,373,182
1737953472.7341325,295,182
1737953472.7341325,374,185
1737953472.798881,373,185
1737953472.798881,295,181
1737953472.851871,295,182
1737953472.851871,373,185
1737953472.851871,261,147
1737953472.8990097,370,185
1737953472.8990097,293,184
1737953472.9629052,370,186
1737953472.9689147,293,184
1737953472.9689147,293,184
1737953473.0187232,369,186
1737953473.023743,292,184
1737953473.02441,369,185
1737953473.0787883,369,186
1737953473.0824125,291,183
1737953473.1286514,262,134
1737953473.1286514,291,184
1737953473.130427,369,186
1737953473.1690524,368,184
1737953473.1690524,259,144
1737953473.1690524,291,183
1737953473.2340717,369,185
1737953473.2385917,292,183
1737953473.2787747,369,184
1737953473.288866,292,182
1737953473.3406842,293,182
1737953473.3406842,370,184
1737953473.3944523,371,184
1737953473.396151,294,182
1737953473.497637,371,184
1737953473.5449219,373,183
1737953473.5489414,295,179
1737953473.5888886,296,179
1737953473.5933976,374,182
1737953473.5933976,296,179
1737953473.6497006,295,178
1737953473.6497006,372,180
1737953473.7090642,295,179
1737953473.7090642,372,180
1737953473.7090642,295,179
1737953473.779462,294,178
1737953473.7804842,371,181
1737953473.7804842,294,178
1737953473.842961,293,178
1737953473.8439155,370,181
1737953473.907488,293,179
1737953473.907488,370,180
1737953473.958762,369,180
1737953473.958762,293,178
1737953474.0126097,292,178
1737953474.0126097,369,181
1737953474.0589266,292,178
1737953474.0589266,369,181
